direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Carmen, Curicó, Santiago, Santa Isabel, Santiago, RM (Metropolitana)",340.0,Gastos comunes aproximados $ 45.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1385353135-departamento-en-arriendo-en-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.457579,-70.6395354,Santiago
"Avenida Portugal 941, Santiago, Comuna De Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 70.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Depto. Para Arriendo En Avenida Portugal 1 Dor. 1 Baño,https://www.portalinmobiliario.com/MLC-1675282488-depto-para-arriendo-en-avenida-portugal-1-dor-1-bano-_JM#position=30&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.454490768,-70.63383091200001,Santiago
"Coquimbo 1 - 300, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 45.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días,Coquimbo/ Metro Irarrazaval,https://www.portalinmobiliario.com/MLC-1384420617-coquimbo-metro-irarrazaval-_JM#position=34&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.4532717,-70.630487,Santiago
"General Las Heras, Parque Almagro, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 90.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días por Houm,Departamento General Las Heras Id: 107326,https://www.portalinmobiliario.com/MLC-1670470922-departamento-general-las-heras-id-107326-_JM#position=37&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.5091198,-70.7657425,Santiago
"Presidente Balmaceda 1800 - 2100, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",320.0,Gastos comunes aproximados $ 40.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 4 días,Espectacular Departamento Con Hermosa Vista Y Bien Conectado,https://www.portalinmobiliario.com/MLC-1384123115-espectacular-departamento-con-hermosa-vista-y-bien-conectado-_JM#position=38&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.3607227,-70.7430218,Santiago
"Eyzaguirre 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",340.0,Gastos comunes aproximados $ 50.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento Metro Parque Almagro Eyzaguirre,https://www.portalinmobiliario.com/MLC-1680915952-departamento-metro-parque-almagro-eyzaguirre-_JM#position=41&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.452298915625,-70.647500178125,Santiago
"Huérfanos, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.0,,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Easyprop,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1680928808-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.4424716,-70.6775082,Santiago
"Av. Matta , Vicuña Mackena, Barrio Diez de Julio, Santiago, RM (Metropolitana)",320.0,Gastos comunes aproximados $ 110.000,35 m² totales / 1 dormitorio,2,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1680567848-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.4569811,-70.6364149,Santiago
"Chiloe, Parque O'Higgins, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 70.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 1 día por Houm,Departamento Chiloe Id: 106916,https://www.portalinmobiliario.com/MLC-1680566464-departamento-chiloe-id-106916-_JM#position=44&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.4633751,-70.645878,Santiago
"Morande 626, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.0,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días por Capitalizarme Rent,"Ref:13695**  Arriendo Depto 1 Dormitorio En Morandé, Santiag",https://www.portalinmobiliario.com/MLC-1663006496-ref13695-arriendo-depto-1-dormitorio-en-morande-santiag-_JM#position=46&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.4361758,-70.6543667745098,Santiago
"Santa Isabel,portugal, Santa Isabel, Santiago, RM (Metropolitana)",355.0,Gastos comunes aproximados $ 60.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1385002201-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=47&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.4471156,-70.6304068,Santiago
"Lord Cochrane 1030, Parque Almagro, Santiago, RM (Metropolitana)",360.0,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 3 días por Easyprop,Dpto 2d 2b Lord Cochrane 1030,https://www.portalinmobiliario.com/MLC-1384475565-dpto-2d-2b-lord-cochrane-1030-_JM#position=49&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e,-33.45926990666667,-70.65340766,Santiago
"General Mackenna, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.001,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1679391106-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4331961,-70.655742,Santiago
"Eleuterio Ramirez , Metro Parque Almagro, San Diego, Santiago, RM (Metropolitana)",340.0,,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,Eleuterio Ramirez / Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1661465810-eleuterio-ramirez-metro-parque-almagro-_JM#position=3&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4503136,-70.6546145,Santiago
"Parque Almagro , Metro Universidad De Chile, Iglesia Los Sacramentinos, San Diego, Santiago, RM (Metropolitana)",8.0,Gastos comunes aproximados $ 46.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Magnolia Property,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1659556970-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=4&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4513599,-70.6505912,Santiago
"Morande 707, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",365.0,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días por Capitalizarme Rent,Ref:13439**              Amplio Departamento Amoblado En El ,https://www.portalinmobiliario.com/MLC-1383939705-ref13439-amplio-departamento-amoblado-en-el-_JM#position=5&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4354693,-70.654023,Santiago
"Eleuterio Ramirez , San Francisco, San Diego, Santiago, RM (Metropolitana)",340.0,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,Eleuterio Ramirez / San Francisco,https://www.portalinmobiliario.com/MLC-1661428956-eleuterio-ramirez-san-francisco-_JM#position=6&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4503136,-70.6546145,Santiago
"Eyzaguirre, San Diego, Santiago, RM (Metropolitana)",330.0,Gastos comunes aproximados $ 45.000,55 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Departamento En Arriendo De 1 Dorm.1 Baño En Santiago,https://www.portalinmobiliario.com/MLC-1674755916-departamento-en-arriendo-de-1-dorm1-bano-en-santiago-_JM#position=7&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4518848,-70.6454937,Santiago
"Santo Domingo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 32.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Houm,Departamento Santo Domingo Id: 107901,https://www.portalinmobiliario.com/MLC-1656200810-departamento-santo-domingo-id-107901-_JM#position=8&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.6400483,-70.7671988,Santiago
"Avenida Manuel Antonio Matta 99, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",320.0,Gastos comunes aproximados $ 65.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,"Departamento 1d, 1 B, Av. Matta 99,  Metro Irarrazabal",https://www.portalinmobiliario.com/MLC-1677712314-departamento-1d-1-b-av-matta-99-metro-irarrazabal-_JM#position=9&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4556088,-70.6311685,Santiago
"Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.0,,36.24 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Carmen/edificio Nexo/metro Santa Lucia (3),https://www.portalinmobiliario.com/MLC-1681132454-carmenedificio-nexometro-santa-lucia-3-_JM#position=10&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4672579,-70.636954,Santiago
"Curicó , Lira, Santa Isabel, Santiago, RM (Metropolitana)",330.0,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Fuenzalida Santiago Centro,Arriendo Departamento Santiago Curicó 1 Dormitorio ,https://www.portalinmobiliario.com/MLC-1385444353-arriendo-departamento-santiago-curico-1-dormitorio-_JM#position=11&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4450173,-70.639047,Santiago
"Portales 2895, Barrio Yungay, Santiago, RM (Metropolitana)",330.0,Gastos comunes aproximados $ 80.000,48.2 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 1 día por Capitalizarme Rent,Ref:13607**            Precio Promocional Depto 2 Habitacion,https://www.portalinmobiliario.com/MLC-1680927114-ref13607-precio-promocional-depto-2-habitacion-_JM#position=13&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.44295245,-70.67530189115158,Santiago
"Nataniel Cox 820, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",330.0,,1 dormitorio / 1 baño,2,2023-05-18,Publicado hace 1 día,Departamento En Arriendo Santiago 1d1b,https://www.portalinmobiliario.com/MLC-1679188884-departamento-en-arriendo-santiago-1d1b-_JM#position=14&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.45623535,-70.65197505304491,Santiago
"Portugal  941, Barrio Diez de Julio, Santiago, RM (Metropolitana)",310.0,,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Aulen Propiedades Arriendo Departamento De 1 Dorm. 1 Baño 1,https://www.portalinmobiliario.com/MLC-1678435790-aulen-propiedades-arriendo-departamento-de-1-dorm-1-bano-1-_JM#position=15&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.5627357,-70.5810908,Santiago
"San Isidro 337, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",310.0,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Regio Metro Sta Lucia Dormitorio Terraza Conex Lav,https://www.portalinmobiliario.com/MLC-1384716297-regio-metro-sta-lucia-dormitorio-terraza-conex-lav-_JM#position=16&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4484973,-70.64380317263863,Santiago
"Av. España 600 - 900, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",340.0,Gastos comunes aproximados $ 40.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días,Departamento En Barrio Universitario,https://www.portalinmobiliario.com/MLC-1384426777-departamento-en-barrio-universitario-_JM#position=17&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4496784,-70.6701932,Santiago
"Serrano 266, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",330.0,Gastos comunes aproximados $ 35.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,Arriendo Depto 1 Dormitorio Metro U De Chile,https://www.portalinmobiliario.com/MLC-1656139534-arriendo-depto-1-dormitorio-metro-u-de-chile-_JM#position=18&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.8161244,-70.7462431,Santiago
"Santa Rosa , Avenida Matta , 2 Dormiptrios , Disp Inmediata, San Diego, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 80.000,49 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 1 día,Santa Rosa / Avenida Matta // Disp Inmediata,https://www.portalinmobiliario.com/MLC-1385114643-santa-rosa-avenida-matta-disp-inmediata-_JM#position=19&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.5424186,-70.6341116,Santiago
"Tarapacá 600 - 900, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",320.0,Gastos comunes aproximados $ 42.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Pleno Centro,https://www.portalinmobiliario.com/MLC-1674734016-pleno-centro-_JM#position=20&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4469174,-70.6482145,Santiago
"Santo Domingo 755, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.0,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,"Depto 1 Dorm 1 Baño, Santo Domingo 755",https://www.portalinmobiliario.com/MLC-1674753654-depto-1-dorm-1-bano-santo-domingo-755-_JM#position=21&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.435765638,-70.648111528,Santiago
"Lira 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",310.0,Gastos comunes aproximados $ 70.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Excelente Departamento Cercano A Metro Santa Isabel.,https://www.portalinmobiliario.com/MLC-1385419861-excelente-departamento-cercano-a-metro-santa-isabel-_JM#position=23&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.446876,-70.6397353,Santiago
"Lord Cochrane, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 65.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Arrienda Departamento Con Estacionamiento Y Bodega,https://www.portalinmobiliario.com/MLC-1681118408-arrienda-departamento-con-estacionamiento-y-bodega-_JM#position=24&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4618418,-70.6531468,Santiago
"Sazié 1500 - 1800, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",310.0,Gastos comunes aproximados $ 75.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Sazie / Manuel Rodriguez,https://www.portalinmobiliario.com/MLC-1385190885-sazie-manuel-rodriguez-_JM#position=26&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.44953669189189,-70.66073248918919,Santiago
"Zenteno 138, Bulnes, Santiago, RM (Metropolitana)",350.0,,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 2 días por Capitalizarme Rent,Ref:13689**      Dpto 2d 1b Cercano Al M. La Moneda,https://www.portalinmobiliario.com/MLC-1674960756-ref13689-dpto-2d-1b-cercano-al-m-la-moneda-_JM#position=27&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4501559,-70.6520803,Santiago
"Arturo Prat 1375, Parque O'Higgins, Santiago, RM (Metropolitana)",360.0,,48 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 3 días por Corredores Independientes,01197 Arriendo Dpto. Con 2 Habitaciones Y 1 Baño En Santiago,https://www.portalinmobiliario.com/MLC-1669649456-01197-arriendo-dpto-con-2-habitaciones-y-1-bano-en-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.3602535,-70.51595130173533,Santiago
"Santa Victoria , Carmen, Santa Isabel, Santiago, RM (Metropolitana)",350.0,Gastos comunes aproximados $ 70.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Santa Victoria / Carmen,https://www.portalinmobiliario.com/MLC-1384751705-santa-victoria-carmen-_JM#position=30&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.5848614,-71.0531652,Santiago
"Marcoleta 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",305.0,Gastos comunes aproximados $ 57.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Excelente Conectividad Metro Santa Lucia ,https://www.portalinmobiliario.com/MLC-1678207114-excelente-conectividad-metro-santa-lucia-_JM#position=31&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.44378245185185,-70.64427262222223,Santiago
"Morandé 617, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",370.0,,57 m² totales / 3 dormitorios / 2 baños,3,2023-05-18,Publicado hace 2 días,"3d + 2b, Cocina Independiente, Metro Santa Ana.",https://www.portalinmobiliario.com/MLC-1674779152-3d-2b-cocina-independiente-metro-santa-ana-_JM#position=32&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.436229524,-70.654086268,Santiago
"San Antonio 50, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",360.0,Gastos comunes aproximados $ 36.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Metro Santa Lucía/amoblado,https://www.portalinmobiliario.com/MLC-1677270456-metro-santa-luciaamoblado-_JM#position=33&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.44253835714285,-70.64790902857143,Santiago
"Avenida San Pablo 1433, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.0,Gastos comunes aproximados $ 100.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 6 días,Arriendo 2d+2b Stgo Centro| San Pablo Metro Sta. Ana (l2) ,https://www.portalinmobiliario.com/MLC-1659551502-arriendo-2d2b-stgo-centro-san-pablo-metro-sta-ana-l2-_JM#position=34&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4349162,-70.6688562,Santiago
"Diagonal Paraguay 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",357.0,Gastos comunes aproximados $ 39.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,¡¡¡ Acogedor Departamento En Condominio Seguro !!!,https://www.portalinmobiliario.com/MLC-1670429462--acogedor-departamento-en-condominio-seguro--_JM#position=35&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0,-33.4418486,-70.6338831,Santiago
