direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Avenida Vicuña Mackenna 1707, Ñuñoa, San Joaquín, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 75.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días,Hermoso Y Acogedor Depto. Con Ubicación Central En Avda.,https://www.portalinmobiliario.com/MLC-1383952707-hermoso-y-acogedor-depto-con-ubicacion-central-en-avda-_JM#position=23&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.46620669523809,-70.62697628380953,Santiago
"Matucana 1161, Santiago, RM (Metropolitana)",420.000,,49.3 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 2 días por Capitalizarme Rent,Ref:1454**          Arriendo Depto 2d + 1b + Estaci + Bod En,https://www.portalinmobiliario.com/MLC-1675323624-ref1454-arriendo-depto-2d-1b-estaci-bod-en-_JM#position=24&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4463373,-70.6793156,Santiago
"Avenida San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días por Houm,Departamento Avenida San Pablo Id: 108212,https://www.portalinmobiliario.com/MLC-1659545912-departamento-avenida-san-pablo-id-108212-_JM#position=25&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4349162,-70.6688562,Santiago
"Santa Elena, Barrio Diez de Julio, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 65.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 3 días por Houm,Departamento Santa Elena Id: 108282,https://www.portalinmobiliario.com/MLC-1670408220-departamento-santa-elena-id-108282-_JM#position=26&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.2147156,-70.7328134,Santiago
"San Martín 733, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 55.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días por Capitalizarme Rent,Ref:800**  -arriendo Depto 2d+2b Cerca Del Metro Santa Ana. ,https://www.portalinmobiliario.com/MLC-1663018942-ref800-arriendo-depto-2d2b-cerca-del-metro-santa-ana-_JM#position=28&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.43534464375,-70.65846501875,Santiago
"Santa Victoria , Avenida Portugal, Santa Isabel, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 120.000,42 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días,Santa Victoria / Avenida Portugal,https://www.portalinmobiliario.com/MLC-1661455630-santa-victoria-avenida-portugal-_JM#position=29&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.5848614,-71.0531652,Santiago
"San Isidro 345, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 78.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 2 días,Remodelado 50 Metros 1 Dormitorio Vista Despejada,https://www.portalinmobiliario.com/MLC-1384738261-remodelado-50-metros-1-dormitorio-vista-despejada-_JM#position=32&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.443692844328034,-70.64437742519746,Santiago
"Zenteno, Parque O'Higgins, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 75.000,41 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día por Unne,Excelente 2dor/1bañ/1est/1bod,https://www.portalinmobiliario.com/MLC-1385427261-excelente-2dor1ban1est1bod-_JM#position=33&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4501559,-70.6520803,Santiago
"General Jofré 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 105.000,57 m² totales / 1 dormitorio / 2 baños,3,2023-05-19,Publicado hace 6 días,Excelente Departamento Loft - Santiago ,https://www.portalinmobiliario.com/MLC-1659564050-excelente-departamento-loft-santiago-_JM#position=34&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4452545,-70.6366212,Santiago
"Eleuterio Ramírez , San Ignacio, Parque Almagro, Santiago, RM (Metropolitana)",398.000,Gastos comunes aproximados $ 100.000,62 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Eleuterio Ramírez/ San Ignacio De Loyola,https://www.portalinmobiliario.com/MLC-1669180914-eleuterio-ramirez-san-ignacio-de-loyola-_JM#position=35&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4503136,-70.6546145,Santiago
"Lira 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Eleuterio Ramirez/ Metro Universidad De Chile,https://www.portalinmobiliario.com/MLC-1678259848-eleuterio-ramirez-metro-universidad-de-chile-_JM#position=36&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4412479,-70.6418612,Santiago
"Vicuña Mackenna, Santa Isabel, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 35.000,46 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 3 días por Houm,Departamento Vicuña Mackenna Id: 24573,https://www.portalinmobiliario.com/MLC-1670205610-departamento-vicuna-mackenna-id-24573-_JM#position=37&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.5197565,-70.5961907,Santiago
"Teatinos , Metro Santa Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 60.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1681106860-departamento-en-arriendo-en-santiago-_JM#position=38&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4445516,-70.6541617,Santiago
"Vicuña Mackenna 2004, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 2 días,Departamento En Arriendo De 2 Dorm. Metro Ñuble,https://www.portalinmobiliario.com/MLC-1674716982-departamento-en-arriendo-de-2-dorm-metro-nuble-_JM#position=40&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.728647,-70.3174101,Santiago
"Mario Kreutzberger 1558, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 90.000,45 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días por Easyprop,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1674711766-departamento-en-arriendo-en-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.43594442,-70.65948832,Santiago
"Almirante Latorre 300 - 600, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",440.000,,44.43 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días,Almirante Latorre / Toesca / Piso 4,https://www.portalinmobiliario.com/MLC-1659600260-almirante-latorre-toesca-piso-4-_JM#position=43&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4472711,-70.6646622,Santiago
"Matucana 1161, Parque Los Reyes, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 70.000,50.2 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 5 días por Capitalizarme Rent,Ref:12950**       Arriendo Depto. De 2d + 1b + 1e A 10 Minut,https://www.portalinmobiliario.com/MLC-1663518744-ref12950-arriendo-depto-de-2d-1b-1e-a-10-minut-_JM#position=45&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4463373,-70.6793156,Santiago
"Manuel Antonio Tocornal 652, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 65.000,38.74 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 2 días,Lindo Depto Nuevo Sin Amoblar ,https://www.portalinmobiliario.com/MLC-1673820732-lindo-depto-nuevo-sin-amoblar-_JM#position=46&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.45151147346939,-70.63951291428572,Santiago
"Presidente Balmaceda 2100 - 2400, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 75.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Metro Cal Y Canto / Presidente Balmaceda,https://www.portalinmobiliario.com/MLC-1669039272-metro-cal-y-canto-presidente-balmaceda-_JM#position=47&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.3607227,-70.7430218,Santiago
"San Pablo 1433, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 70.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días por Capitalizarme Rent,Ref:12792**                    Depto Acogedor Nuevo En El Ce,https://www.portalinmobiliario.com/MLC-1383961843-ref12792-depto-acogedor-nuevo-en-el-ce-_JM#position=48&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.43438923125,-70.65783231875001,Santiago
"Tarapacá, Bulnes, Santiago, RM (Metropolitana)",11,Gastos comunes aproximados $ 60.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días por Houm,Departamento Tarapacá Id: 108139,https://www.portalinmobiliario.com/MLC-1383668625-departamento-tarapaca-id-108139-_JM#position=49&search_layout=stack&type=item&tracking_id=a13f62ac-393f-4463-bb15-3f519534411c,-33.4476085,-70.6523128,Santiago
"Matucana 1161, Parque Los Reyes, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 90.000,49.6 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días por Capitalizarme Rent,Ref:1381**     370 Mil X 3 Meses Depto.2d+ 2b +est+bod. Metr,https://www.portalinmobiliario.com/MLC-1663518718-ref1381-370-mil-x-3-meses-depto2d-2b-estbod-metr-_JM#position=1&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4463373,-70.6793156,Santiago
"Moneda , Metro Sta Ana , Excelente Loft, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,41.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 1 día,"Departamento En Arriendo En Santiago Loft, Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1385054351-departamento-en-arriendo-en-santiago-loft-metro-santa-ana-_JM#position=3&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4431744,-70.6633208,Santiago
"Vicuña Mackenna 327, Santa Isabel, Santiago, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 1,32.67 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 1 día por Assetplan Chile,Edificio Cima (1 Est.) Vista Suroriente Piso 8,https://www.portalinmobiliario.com/MLC-1385035113-edificio-cima-1-est-vista-suroriente-piso-8-_JM#position=5&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.5464784,-70.619559,Santiago
"Amunátegui 695, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,"Depto 2 Habitaciones 2 Baños Cercano A Metro Santa Ana, Stgo",https://www.portalinmobiliario.com/MLC-1385170365-depto-2-habitaciones-2-banos-cercano-a-metro-santa-ana-stgo-_JM#position=7&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.435857632,-70.65698717000001,Santiago
"Manuel Tocornal 456, Santa Isabel, Santiago, RM (Metropolitana)",410.000,,54 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 4 días,Acogedor Departamento En Arriendo 2d-1b En Santiago,https://www.portalinmobiliario.com/MLC-1384085041-acogedor-departamento-en-arriendo-2d-1b-en-santiago-_JM#position=9&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.449013706,-70.640370682,Santiago
"Hospital Del Trabajador, Santa Isabel, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1385162675-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=12&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4430919,-70.63269269436086,Santiago
"Eleuterio Ramírez 1200 - 1500, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Hermoso Departamento 2 Dormitorios 2 Baños - Edificio Nuevo,https://www.portalinmobiliario.com/MLC-1669839988-hermoso-departamento-2-dormitorios-2-banos-edificio-nuevo-_JM#position=13&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4503136,-70.6546145,Santiago
"Supermercado Santa Isabel, Bulnes, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 80.000,76 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1674433984-departamento-en-arriendo-en-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.808710399999995,-70.74162583585769,Santiago
"Sazié 2400 - 2700, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 76.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Sazié ¡ Disponibilidad Inmediata !,https://www.portalinmobiliario.com/MLC-1678017208-sazie-disponibilidad-inmediata--_JM#position=16&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4524811,-70.673463,Santiago
"Huérfanos 1400, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 110.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,A 2 Cuadras De Metro Moneda 2/2 Esta+bod Cod. 331,https://www.portalinmobiliario.com/MLC-1384746183-a-2-cuadras-de-metro-moneda-22-estabod-cod-331-_JM#position=17&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4401115,-70.6556987,Santiago
"San Pablo 1825, Barrio Yungay, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 45.000,55 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 4 días por Easyprop,Departamento En Arriendo De 3 Dorm. En San Pablo 1825,https://www.portalinmobiliario.com/MLC-1384082585-departamento-en-arriendo-de-3-dorm-en-san-pablo-1825-_JM#position=18&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.434603075000005,-70.663170325,Santiago
"Santo Domingo 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 1 día,"Mq, Arrienda Depto 1d-1b, Bellas Artes.",https://www.portalinmobiliario.com/MLC-1385164391-mq-arrienda-depto-1d-1b-bellas-artes-_JM#position=19&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4363697,-70.6435208,Santiago
"Mario Kreutzberger 1558, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 100.000,51 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Arriendo Depto. 2d 2b 1bg Metro Santa Ana Santiago Centro,https://www.portalinmobiliario.com/MLC-1675356284-arriendo-depto-2d-2b-1bg-metro-santa-ana-santiago-centro-_JM#position=20&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.43594442,-70.65948832,Santiago
"Mario Kreutzberger 1520, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 85.000,41 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días por Unne,"Metro Sta Ana, 2 Dorm., Estacionamiento Y Bodega",https://www.portalinmobiliario.com/MLC-1384463521-metro-sta-ana-2-dorm-estacionamiento-y-bodega-_JM#position=21&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.435916788571426,-70.65894144571429,Santiago
"Avenida San Ignacio 425, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,45 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Arriendo Departamento Metro Parque Almagro Cod. 202,https://www.portalinmobiliario.com/MLC-1385099045-arriendo-departamento-metro-parque-almagro-cod-202-_JM#position=23&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.3305064,-70.70335,Santiago
"Padre Orellana 1308, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Departamento Vicuña Mackenna / Victoria,https://www.portalinmobiliario.com/MLC-1385530977-departamento-vicuna-mackenna-victoria-_JM#position=24&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.459548975384614,-70.63168161384615,Santiago
"Sector San Diego, Victoria, Parque O'Higgins, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 85.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día por Alaluf,Sector San Diego/ Victoria,https://www.portalinmobiliario.com/MLC-1385191519-sector-san-diego-victoria-_JM#position=28&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4512284,-70.6592446,Santiago
"Virreinato, Santa Isabel, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 75.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 2 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1675349594-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.4496781,-70.632912,Santiago
"Marín 335, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,62 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días,Impecable/ Calle Marin/avda Protugal,https://www.portalinmobiliario.com/MLC-1384426599-impecable-calle-marinavda-protugal-_JM#position=30&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.446276600000004,-70.63700780434783,Santiago
"Cóndor 1043, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",450.000,,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Arriendo Depto Calle Condor + Estacionamiento + Bodega,https://www.portalinmobiliario.com/MLC-1668748720-arriendo-depto-calle-condor-estacionamiento-bodega-_JM#position=33&search_layout=stack&type=item&tracking_id=f9a331e0-d889-43e8-9763-ab9324a8ebaa,-33.450280575,-70.64967278928572,Santiago
