direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Diagonal Vicuña Mackenna 2004, Santiago, Ñuñoa, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",550.000,,44 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días,Hermoso Depto Metro Ñuble,https://www.portalinmobiliario.com/MLC-1382468297-hermoso-depto-metro-nuble-_JM#position=28&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4703729516129,-70.62627874032258,Santiago
"Pedro Montt,viel, Parque O'Higgins, Santiago, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 10.000,84 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 22 días,Departamento En Arriendo De 3 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1377838005-departamento-en-arriendo-de-3-dorm-en-santiago-_JM#position=30&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4736727,-70.6656723,Santiago
"Sta. Isabel 300 - 600, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",510.000,Gastos comunes aproximados $ 90.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 13 días,"Metro Santa Isabel (l5), 1 Estacionamiento + 1 Bodega",https://www.portalinmobiliario.com/MLC-1626810918-metro-santa-isabel-l5-1-estacionamiento-43-1-bodega-_JM#position=31&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4483129,-70.6354242,Santiago
"Eleuterio Ramírez , Nataniel Cox, Parque Almagro, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 38 días,Eleuterio Ramírez / Nataniel Cox,https://www.portalinmobiliario.com/MLC-1524654646-eleuterio-ramirez-nataniel-cox-_JM#position=32&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4503136,-70.6546145,Santiago
"Fray Camilo Henríquez, Barrio Diez de Julio, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 80.000,58 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 9 días por Houm,Departamento Fray Camilo Henríquez Id: 107966,https://www.portalinmobiliario.com/MLC-1645083312-departamento-fray-camilo-henriquez-id-107966-_JM#position=33&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4538368,-70.6327293,Santiago
"Portugal 810 Santiago, 2d, 2b, Estacionamiento, Barrio Diez de Julio, Santiago, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 100.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días por Unne,"Metro Santa Isabel / 2d, 2b, Estacionamiento / Portugal 810 ",https://www.portalinmobiliario.com/MLC-1639091428-metro-santa-isabel-2d-2b-estacionamiento-portugal-810-_JM#position=35&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.5627357,-70.5810908,Santiago
"Fray Camilo Henríquez, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 50.000,50 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días,Arriendo Departamento 3 Dormitorios 2 Baños A 8 Minutos Del ,https://www.portalinmobiliario.com/MLC-1382466003-arriendo-departamento-3-dormitorios-2-banos-a-8-minutos-del-_JM#position=36&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4538368,-70.6327293,Santiago
"Rosas 1339, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 89.000,51 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 meses,"Rosas - Estilo Mariposa, Excelente ",https://www.portalinmobiliario.com/MLC-1383465641-rosas-estilo-mariposa-excelente-_JM#position=38&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4354521,-70.6563437,Santiago
"Angamos,santa Victoria, Santa Isabel, Santiago, RM (Metropolitana)",465.000,Gastos comunes aproximados $ 110.000,55.22 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1382438051-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=39&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4474217,-70.6383456,Santiago
"Portugal - Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",900.000,Gastos comunes aproximados $ 150.000,100 m² totales / 1 dormitorio / 2 baños,3,2023-05-19,Publicado hace 36 días,"Salon, Oficina, Estudio De Grabacion, Iglesia- Planta Libre",https://www.portalinmobiliario.com/MLC-1372444443-salon-oficina-estudio-de-grabacion-iglesia-planta-libre-_JM#position=40&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4495281,-70.6349618,Santiago
"Avenida Santa Rosa 365, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 100.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 6 meses por Vivirpro,2 Dormitorios 1 Baño Estacionamiento Y Bodega,https://www.portalinmobiliario.com/MLC-1524265140-2-dormitorios-1-bano-estacionamiento-y-bodega-_JM#position=41&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.449052596,-70.64491355999999,Santiago
"Morandé 626, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,47 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 11 días,Departamento Remodelación - Metro Santa Ana Y Plaza Se Armas,https://www.portalinmobiliario.com/MLC-1381588767-departamento-remodelacion-metro-santa-ana-y-plaza-se-armas-_JM#position=42&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4361758,-70.6543667745098,Santiago
"Eleuterio Ramírez 1000 Santiago Región Metropolitana Chile, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 28 días,Arriendo Departamento 2hab 2ba Metro U De Chile,https://www.portalinmobiliario.com/MLC-1565781370-arriendo-departamento-2hab-2ba-metro-u-de-chile-_JM#position=44&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4490133,-70.6493054,Santiago
"Santa Teresa , Condominio Seguro, Barrio República, Santiago, RM (Metropolitana)",2.700.000,Gastos comunes aproximados $ 400.000,300 m² totales / 3 dormitorios / 3 baños,3,2023-05-19,Publicado hace 14 días por Boetsch Propiedades,Santa Teresa / Condominio Seguro,https://www.portalinmobiliario.com/MLC-1618280332-santa-teresa-condominio-seguro-_JM#position=45&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.5784438,-71.0171163,Santiago
"General Jofré 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 115.000,60 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 14 días,"Mq, Arrienda Depto 3d-2b, General Jofré, Santiago Centro.",https://www.portalinmobiliario.com/MLC-1620797944-mq-arrienda-depto-3d-2b-general-jofre-santiago-centro-_JM#position=48&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4456894,-70.6389489,Santiago
"Rosas, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 80.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días por Houm,Departamento Rosas Id: 105980,https://www.portalinmobiliario.com/MLC-1653596160-departamento-rosas-id-105980-_JM#position=49&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.4359242,-70.660568,Santiago
"Avenida Portugal 451, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",498.000,,62 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días,Departamento Cerca De Posta Central,https://www.portalinmobiliario.com/MLC-1653583450-departamento-cerca-de-posta-central-_JM#position=50&search_layout=stack&type=item&tracking_id=6df9cac7-4ab8-4da0-a17e-2cde452360e1,-33.447722872916664,-70.63554386458333,Santiago
"Santiago, Nataniel Cox 1370, Parque O'Higgins, Santiago, RM (Metropolitana)",14,Gastos comunes aproximados $ 55.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 24 días,"Santiago, Nataniel Cox (228)",https://www.portalinmobiliario.com/MLC-1376892385-santiago-nataniel-cox-228-_JM#position=1&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4377756,-70.6504502,Santiago
"Echaurren 340, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 85.000,75 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,Arriendo Echaurren 340,https://www.portalinmobiliario.com/MLC-1649858076-arriendo-echaurren-340-_JM#position=2&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.45240365,-70.6657886500379,Santiago
"Fray Camilo Henríquez 650, Barrio Diez de Julio, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 85.000,56.09 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días por Assetplan Chile,Edificio Fray Camilo Henríquez (1 Est. 1 Bod.) Vista Ponie,https://www.portalinmobiliario.com/MLC-1382965587-edificio-fray-camilo-henriquez-1-est-1-bod-vista-ponie-_JM#position=3&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.450111899999996,-70.63321821527396,Santiago
"Avenida San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 90.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días por Houm,Departamento Avenida San Pablo Id: 108159,https://www.portalinmobiliario.com/MLC-1655627612-departamento-avenida-san-pablo-id-108159-_JM#position=4&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4349162,-70.6688562,Santiago
"Ismael Valdés Vergara 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",700.000,Gastos comunes aproximados $ 300.000,120 m² totales / 3 dormitorios / 3 baños,3,2023-05-19,Publicado hace 18 días,Amplio Y Cómodo Departamento Frente Al Museo De Bellas Artes,https://www.portalinmobiliario.com/MLC-1606289468-amplio-y-comodo-departamento-frente-al-museo-de-bellas-artes-_JM#position=6&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.43649082432432,-70.64145772972972,Santiago
"Manuel Rodríguez Norte 39, Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 28 días por Gestion&propiedad,"Manuel Rodríguez Norte 39, Santiago",https://www.portalinmobiliario.com/MLC-1564228556-manuel-rodriguez-norte-39-santiago-_JM#position=7&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4447337,-70.6602316,Santiago
"José Miguel Carrera 364, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 70.000,61 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 21 días,Departamento En José Miguel Carrera Zona Universitaria,https://www.portalinmobiliario.com/MLC-1592322764-departamento-en-jose-miguel-carrera-zona-universitaria-_JM#position=10&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.55029549387755,-70.59031029387755,Santiago
"Av. Ricardo Cumming 1350, 8350045 Santiago, Región Metropolitana, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",480.000,,75 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días,Departamento De 3 Dor. Grandes 2 Baños / R Cumming Balmaceda,https://www.portalinmobiliario.com/MLC-1640252792-departamento-de-3-dor-grandes-2-banos-r-cumming-balmaceda-_JM#position=12&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4292512,-70.6695294,Santiago
"General Bulnes, Metro Cumming, Barrio Yungay, Santiago, RM (Metropolitana)",470.000,Gastos comunes aproximados $ 90.000,46 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 18 días por Unne,Departamento Amoblado En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1379029175-departamento-amoblado-en-arriendo-de-1-dorm-en-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4260969,-70.6713259,Santiago
"Vergara  56, Ejército - Toesca, Santiago, RM (Metropolitana)",565.000,Gastos comunes aproximados $ 30.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 11 días,Arriendo Vergara Con Alameda 3 Dormitorios.,https://www.portalinmobiliario.com/MLC-1635406240-arriendo-vergara-con-alameda-3-dormitorios-_JM#position=15&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4477533106383,-70.66224242978724,Santiago
"San Diego 1476, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 50.000,80 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 16 días,Arriendo Amplio Depto En Conjunto Privado Calle San Diego,https://www.portalinmobiliario.com/MLC-1611203450-arriendo-amplio-depto-en-conjunto-privado-calle-san-diego-_JM#position=16&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4474423,-70.6510645,Santiago
"Franklin 200, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",520.000,,58.28 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 7 días por Assetplan Chile,Edificio Franklin- Vista Poniente Piso 4,https://www.portalinmobiliario.com/MLC-1653544480-edificio-franklin-vista-poniente-piso-4-_JM#position=17&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.47156877,-70.628334165,Santiago
"Fray Camilo Henríquez 600 - 900, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 80.000,66 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días,Departamento En Arriendo Cercano A Metros,https://www.portalinmobiliario.com/MLC-1382466187-departamento-en-arriendo-cercano-a-metros-_JM#position=19&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4535053,-70.6327129,Santiago
"Lira , Curico, Santa Isabel, Santiago, RM (Metropolitana)",450.000,,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 15 días,"Depto., 2 Dorm., 2 Baños, Sector Metro Santa Lucia",https://www.portalinmobiliario.com/MLC-1614463792-depto-2-dorm-2-banos-sector-metro-santa-lucia-_JM#position=20&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4412479,-70.6418612,Santiago
"General Mackenna 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 19 días,Dept Mariposa Santiago Centro $ 500.000,https://www.portalinmobiliario.com/MLC-1602454172-dept-mariposa-santiago-centro-500000-_JM#position=21&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.43343235762712,-70.66304150677966,Santiago
"Sta Victoria 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 100.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 4 meses,Dp 2dorm Sta.victoria & Lira Stgo.,https://www.portalinmobiliario.com/MLC-1382523703-dp-2dorm-stavictoria-lira-stgo-_JM#position=22&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4472991,-70.6357685,Santiago
"Av. Sta. Rosa 991, San Diego, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 65.000,40.88 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 8 días por Assetplan Chile,Edificio Av. Sta. Rosa (1 Est. 1 Bod.) Piso 23,https://www.portalinmobiliario.com/MLC-1382910773-edificio-av-sta-rosa-1-est-1-bod-piso-23-_JM#position=23&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.456703352,-70.64367204,Santiago
"Sta Isabel, Parque Almagro, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 72.000,95 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 36 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1531365736-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=25&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4471156,-70.6304068,Santiago
"Amunátegui 694, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",470.000,Gastos comunes aproximados $ 90.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 37 días,Se Arrienda Departamento En Excelente Ubicación,https://www.portalinmobiliario.com/MLC-1372092325-se-arrienda-departamento-en-excelente-ubicacion-_JM#position=26&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.435867984,-70.657262646,Santiago
"Arturo Prat 655, San Diego, Santiago, RM (Metropolitana)",490.000,,41 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días por Assetplan Chile,Edificio Arturo Prat- Vista Sur Piso 2,https://www.portalinmobiliario.com/MLC-1653582016-edificio-arturo-prat-vista-sur-piso-2-_JM#position=27&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.453290132,-70.64858484,Santiago
"Argomedo, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 90.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 29 días por Houm,Departamento Argomedo Id: 107140,https://www.portalinmobiliario.com/MLC-1374802603-departamento-argomedo-id-107140-_JM#position=28&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4497984,-70.6363841,Santiago
"Tarapacá, Bulnes, Santiago, RM (Metropolitana)",450.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 16 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1610716902-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=30&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4476085,-70.6523128,Santiago
"Lira 238, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",700.000,Gastos comunes aproximados $ 120.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 23 días,Se Arrienda Departamento Tranquilo Y Silencioso,https://www.portalinmobiliario.com/MLC-1377196785-se-arrienda-departamento-tranquilo-y-silencioso-_JM#position=32&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.446339383673475,-70.63993009387755,Santiago
"Santo Domingo 1450, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",490.000,Gastos comunes aproximados $ 60.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 18 días,Moderno Y Amplio Departamento 1 Dorm. Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1379000791-moderno-y-amplio-departamento-1-dorm-con-estacionamiento-_JM#position=33&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.436982246938776,-70.65765661020407,Santiago
"Pedro Lagos 521, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 40.000,75 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 meses,Se Arrienda Bello Departamento En Santiago Centro,https://www.portalinmobiliario.com/MLC-1384422105-se-arrienda-bello-departamento-en-santiago-centro-_JM#position=35&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.464588133333336,-70.63815043333334,Santiago
"Merced 188, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",950.000,Gastos comunes aproximados $ 110.000,170 m² totales / 4 dormitorios / 3 baños,3,2023-05-19,Publicado hace 9 días,Espectacular Vista Parque Forestal,https://www.portalinmobiliario.com/MLC-1645029130-espectacular-vista-parque-forestal-_JM#position=37&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4369148,-70.638843,Santiago
"Maipú 848, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",62.000.000,Gastos comunes aproximados $ 40.000,45 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 año,Barrio Yungay - Maipu- San Pablo,https://www.portalinmobiliario.com/MLC-1385008477-barrio-yungay-maipu-san-pablo-_JM#position=39&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.434942557142854,-70.67722712857143,Santiago
"San Pablo, 1539, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",470.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 29 días,Departamento De 1dorm. 1baño,https://www.portalinmobiliario.com/MLC-1558877446-departamento-de-1dorm-1bano-_JM#position=41&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4443055,-70.7231765,Santiago
"Argomedo 65, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",465.000,Gastos comunes aproximados $ 120.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,"Argomedo 65, Santiago",https://www.portalinmobiliario.com/MLC-1649575624-argomedo-65-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=e075d62b-35fb-4e77-845a-d01f4fafd611,-33.4489962137931,-70.63277778965518,Santiago
